timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
79855830,40.55250163119426,-74.66324181197832,3.8395305,-0.0,-0.010824853,-0.030670932,-0.03458033,2.7568908,1.6356792,2.8432558,0.0,2,0,0,0
80056471,40.55250174691804,-74.66324215018837,3.8266973,-0.0,-0.008789107,-0.029419627,-0.032038245,2.7565641,1.6355563,2.8430023,0.0,2,0,0,0
80257431,40.552501877158385,-74.66324251529974,3.8182118,-0.0,-0.0059286878,-0.029813727,-0.03129741,2.7561667,1.6354644,2.8427646,0.0,2,0,0,0
80462051,40.55250201127814,-74.66324288421897,3.811543,-0.0,-0.003729411,-0.030338578,-0.029973116,2.7557137,1.6356369,2.8426714,0.0,2,0,0,0
80662899,40.552502130224575,-74.66324321365029,3.8047261,-0.0,-0.0020492547,-0.029294949,-0.030469365,2.7552981,1.6355351,2.8431866,0.0,2,0,0,0
80867825,40.55250226717622,-74.66324358455442,3.8022466,-0.0,0.00062742765,-0.030570775,-0.02907777,2.7549062,1.6354476,2.8429468,0.0,2,0,0,0
81068608,40.552502408000485,-74.66324397718444,3.7997112,-0.0,0.0024938877,-0.032843653,-0.029397203,2.754565,1.6353364,2.8427093,0.0,2,0,0,0
81273423,40.552502552904784,-74.66324436352677,3.800067,-0.0,0.0038856203,-0.0341448,-0.029140238,2.7540739,1.635478,2.8433654,0.0,2,0,0,0
81474301,40.552502696232345,-74.66324472058253,3.8037944,-0.0,0.005136613,-0.03436425,-0.030282227,2.753756,1.6353296,2.843126,0.0,2,0,0,0
81674114,40.552502850115545,-74.66324505611631,3.8023195,-0.0,0.0074052154,-0.033986617,-0.03133808,2.753357,1.6351833,2.8428843,0.0,2,0,0,0
81879031,40.55250301055555,-74.66324539088394,3.801164,-0.0,0.009801909,-0.032875806,-0.030914987,2.7529776,1.63504,2.8433967,0.0,2,0,0,0
82079706,40.552503176509774,-74.66324573043971,3.805364,-0.0,0.012728081,-0.032712612,-0.0320228,2.7525907,1.634862,2.8431365,0.0,2,0,0,0
82284462,40.55250336174579,-74.66324605393294,3.8088708,-0.0,0.014970563,-0.031123681,-0.034674432,2.752129,1.6350133,2.8430371,0.0,2,0,0,0
82485292,40.55250353873007,-74.66324635092168,3.80549,-0.0,0.016644226,-0.029584942,-0.035554297,2.7518024,1.6348658,2.8428001,0.0,2,0,0,0
82686095,40.55250371056034,-74.66324669202177,3.7985287,-0.0,0.01753108,-0.030782001,-0.03500299,2.751416,1.6347204,2.8433144,0.0,2,0,0,0
82890908,40.55250387127051,-74.6632470683321,3.7922037,-0.0,0.01767263,-0.032719415,-0.035972696,2.7511146,1.6346059,2.8430784,0.0,2,0,0,0
83091808,40.552504026880804,-74.66324742680625,3.792642,-0.0,0.017077073,-0.034642383,-0.03653587,2.7507117,1.6344941,2.842842,0.0,2,0,0,0
83296656,40.5525042177018,-74.66324778427862,3.7903118,-0.0,0.018828724,-0.036117803,-0.03697935,2.7503872,1.6346533,2.8435001,0.0,2,0,0,0
83497418,40.55250441891789,-74.66324812138708,3.7845612,-0.0,0.021829521,-0.035994876,-0.035800036,2.750068,1.6344134,2.8431828,0.0,2,0,0,0
83701417,40.55250464166341,-74.663248445892,3.7845588,-0.0,0.02497296,-0.03527488,-0.035560697,2.7497034,1.6345649,2.8430843,0.0,2,0,0,0
83902233,40.552504896207196,-74.66324877430884,3.7880287,-0.0,0.029668538,-0.035359025,-0.03578317,2.7494297,1.6344525,2.8428442,0.0,2,0,0,0
84102890,40.55250515915015,-74.66324909914323,3.794322,-0.0,0.034260955,-0.035149258,-0.03787714,2.749253,1.6343397,2.8433485,0.0,2,0,0,0
84307655,40.552505396613114,-74.6632494216749,3.800395,-0.0,0.03696726,-0.034601852,-0.039509136,2.7490914,1.6342596,2.8431063,0.0,2,0,0,0
84508478,40.552505619205846,-74.66324972742441,3.8017445,-0.0,0.036943138,-0.03333253,-0.03949622,2.7487907,1.634458,2.8429987,0.0,2,0,0,0
84709419,40.55250580780417,-74.66325000944695,3.8025346,-0.0,0.035975005,-0.031552672,-0.040692393,2.7485657,1.6342342,2.8434365,0.0,2,0,0,0
84910300,40.55250597019936,-74.66325023468754,3.8085327,-0.0,0.03348933,-0.026660476,-0.0426313,2.748161,1.6341548,2.8431904,0.0,2,0,0,0
85111017,40.552506146056075,-74.66325050691506,3.8088968,-0.0,0.032636717,-0.02572752,-0.04129237,2.747885,1.6340576,2.8429441,0.0,2,0,0,0
85315799,40.55250633317653,-74.66325076641628,3.8114338,-0.0,0.031828225,-0.023069885,-0.040140938,2.7476456,1.6339954,2.8434467,0.0,2,0,0,0
85519812,40.5525065149661,-74.66325099846273,3.811764,-0.0,0.030635033,-0.019879444,-0.040481526,2.7473123,1.6342099,2.843333,0.0,2,0,0,0
85720483,40.55250669094502,-74.66325124752836,3.8077884,-0.0,0.029285775,-0.018625394,-0.041328307,2.747092,1.6340138,2.8437624,0.0,2,0,0,0
85925494,40.55250688209649,-74.66325146849583,3.799778,-0.0,0.030435007,-0.017046135,-0.039797567,2.746838,1.6342165,2.8436444,0.0,2,0,0,0
86126238,40.552507047834965,-74.66325166151888,3.7955031,-0.0,0.028861431,-0.014355579,-0.03959213,2.7466993,1.634118,2.8433707,0.0,2,0,0,0
86330994,40.55250720779387,-74.66325188048275,3.787508,-0.0,0.027858268,-0.013939719,-0.03876839,2.7466917,1.634068,2.843113,0.0,2,0,0,0
86531804,40.55250734294175,-74.66325209388171,3.7773538,-0.0,0.025741875,-0.013153422,-0.03793415,2.7465641,1.6340212,2.8436158,0.0,2,0,0,0
86732639,40.55250750210732,-74.6632523297759,3.7720668,-0.0,0.025164008,-0.013075209,-0.035844542,2.7463706,1.6342615,2.8434987,0.0,2,0,0,0
86933408,40.55250767582579,-74.66325250818406,3.7759247,-0.0,0.026316902,-0.010557157,-0.036380827,2.7461672,1.6340933,2.8431714,0.0,2,0,0,0
87134209,40.55250783839037,-74.66325271201944,3.7791448,-0.0,0.026136814,-0.009656865,-0.036601003,2.7460063,1.6340555,2.8436778,0.0,2,0,0,0
87338072,40.55250799470476,-74.66325288498828,3.7781718,-0.0,0.026289968,-0.008063066,-0.03638547,2.745792,1.6340243,2.8434174,0.0,2,0,0,0
87539024,40.55250815589389,-74.66325300582437,3.779138,-0.0,0.026686762,-0.004420018,-0.036187295,2.7456064,1.6340289,2.843159,0.0,2,0,0,0
87739864,40.55250827768481,-74.66325304991035,3.7856803,-0.0,0.024676995,0.0025621802,-0.038255826,2.745443,1.6340259,2.8429089,0.0,2,0,0,0
87944631,40.552508360483834,-74.66325305929902,3.796772,-0.0,0.018656408,0.010094535,-0.04180247,2.7452297,1.6342669,2.8435428,0.0,2,0,0,0
88145422,40.552508457193575,-74.66325307453053,3.8014386,-0.0,0.016524207,0.016090034,-0.043449745,2.7451122,1.6342603,2.8432875,0.0,2,0,0,0
88350091,40.55250854188266,-74.66325308570549,3.8140082,-0.0,0.013815412,0.022585759,-0.04826793,2.745057,1.6343896,2.8431113,0.0,2,0,0,0
88551356,40.55250860036166,-74.66325306790038,3.8265207,-0.0,0.0090909945,0.029034937,-0.05240803,2.7448285,1.6343665,2.8428705,0.0,2,0,0,0
88751657,40.55250868975985,-74.66325308355519,3.8420286,-0.0,0.007821662,0.03415436,-0.055212393,2.7446938,1.6343782,2.8433857,0.0,2,0,0,0
88956611,40.55250874473369,-74.6632530925516,3.8573647,-0.0,0.004511363,0.038865317,-0.059065327,2.744559,1.6343904,2.843147,0.0,2,0,0,0
89156675,40.552508793746824,-74.66325309259253,3.8716779,-0.0,-0.00015999467,0.043085605,-0.06416541,2.7444317,1.6344031,2.8436637,0.0,2,0,0,0
89357442,40.55250885195192,-74.66325304578902,3.882376,-0.0,-0.0032426796,0.04989471,-0.06691546,2.744306,1.6345361,2.8434868,0.0,2,0,0,0
89562290,40.55250887201045,-74.66325297612205,3.896951,-0.0,-0.00878474,0.056804333,-0.070892446,2.7442105,1.6345545,2.8432467,0.0,2,0,0,0
89762850,40.55250890165869,-74.6632528777417,3.9119844,-0.0,-0.013060858,0.063892044,-0.07499508,2.7440426,1.6345838,2.8429964,0.0,2,0,0,0
89967650,40.552508915891565,-74.66325275729227,3.9247441,-0.0,-0.018381624,0.0715401,-0.07875872,2.7439883,1.6349126,2.8429039,0.0,2,0,0,0
90168518,40.55250894349215,-74.66325265265424,3.9382963,-0.0,-0.022393027,0.07675869,-0.08175007,2.7438655,1.634962,2.843419,0.0,2,0,0,0
90373300,40.55250899882944,-74.66325263065994,3.9512384,-0.0,-0.023938024,0.07831267,-0.085308224,2.7437558,1.6286297,2.842472,0.0,2,0,0,0
90574236,40.5525090335829,-74.66325261471168,3.962086,-0.0,-0.02752575,0.07852834,-0.087332115,2.7436361,1.6287011,2.84225,0.0,2,0,0,0
90774861,40.55250905328336,-74.66325259893696,3.970891,-0.0,-0.031787552,0.079995446,-0.08807409,2.7435894,1.6287718,2.8420322,0.0,2,0,0,0
90978990,40.55250910558774,-74.6632526230421,3.9768343,-0.0,-0.03383324,0.07873753,-0.087704435,2.7434235,1.6288676,2.8425498,0.0,2,0,0,0
91179810,40.55250913342844,-74.66325265194173,3.9829457,-0.0,-0.037913084,0.07812737,-0.08762735,2.7433813,1.6289706,2.8423345,0.0,2,0,0,0
91380483,40.55250917445675,-74.66325267396991,3.9883053,-0.0,-0.04006376,0.078392506,-0.0878773,2.7432783,1.6290483,2.842106,0.0,2,0,0,0
91585494,40.55250921012575,-74.66325266293748,3.9912558,-0.0,-0.04144116,0.08024114,-0.08772418,2.7431786,1.6293938,2.8420284,0.0,2,0,0,0
91786085,40.5525092641862,-74.66325265796381,3.9928992,-0.0,-0.041782714,0.08058469,-0.08820758,2.743126,1.6293792,2.8424737,0.0,2,0,0,0
91990859,40.55250932260463,-74.6632526455698,3.9895592,-0.0,-0.043023933,0.08173499,-0.086528786,2.743096,1.6297069,2.8423913,0.0,2,0,0,0
92191654,40.55250938963827,-74.66325268107141,3.9853566,-0.0,-0.04306838,0.08042693,-0.08504624,2.742938,1.62981,2.8421695,0.0,2,0,0,0
92396459,40.55250945583567,-74.66325274032256,3.9845693,-0.0,-0.043350592,0.07759133,-0.08417475,2.7428734,1.6299094,2.842681,0.0,2,0,0,0
92596652,40.552509523153375,-74.6632528114358,3.982077,-0.0,-0.043215998,0.07523484,-0.08302352,2.7427158,1.6299964,2.8424563,0.0,2,0,0,0
92797267,40.55250960518533,-74.66325289767049,3.9810557,-0.0,-0.04291223,0.07195001,-0.08104911,2.7425256,1.6300812,2.8422325,0.0,2,0,0,0
93002300,40.552509696617214,-74.66325298692608,3.9874432,-0.0,-0.04260645,0.06840894,-0.080652624,2.7423787,1.6302918,2.8420832,0.0,2,0,0,0
93202860,40.552509793509195,-74.6632530440227,3.9901693,-0.0,-0.04100602,0.067083776,-0.081485,2.7423937,1.6303625,2.8425865,0.0,2,0,0,0
93407697,40.552509890572715,-74.66325305115238,3.9959776,-0.0,-0.039647736,0.06832387,-0.08079671,2.742271,1.6306823,2.8425097,0.0,2,0,0,0
93608496,40.55250999827551,-74.66325301042596,4.000429,-0.0,-0.037885536,0.0710165,-0.08017889,2.742188,1.6307659,2.8422947,0.0,2,0,0,0
93809266,40.552510093635505,-74.66325298544041,4.0004497,-0.0,-0.037099205,0.07158099,-0.07895384,2.7421463,1.6307076,2.8427489,0.0,2,0,0,0
94014203,40.55251016425736,-74.66325296809528,3.9983578,-0.0,-0.038405847,0.072474025,-0.07707015,2.7421732,1.631031,2.8426702,0.0,2,0,0,0
94214999,40.55251021167524,-74.66325297057016,3.9934747,-0.0,-0.041802965,0.072379485,-0.07555674,2.7422574,1.6310878,2.842452,0.0,2,0,0,0
94419074,40.552510257810916,-74.6632529702033,3.99355,-0.0,-0.04472834,0.07214319,-0.07636283,2.7422533,1.631149,2.8422372,0.0,2,0,0,0
94619938,40.55251032033002,-74.66325298658899,3.995544,-0.0,-0.04512887,0.071569026,-0.077388585,2.74229,1.6312368,2.8427536,0.0,2,0,0,0
94820588,40.55251041722522,-74.66325302088845,4.002844,-0.0,-0.0431312,0.07048874,-0.07903961,2.7421663,1.6313245,2.8425176,0.0,2,0,0,0
95025425,40.55251051588827,-74.6632530307526,4.0241427,-0.0,-0.041504666,0.07013341,-0.08314779,2.7420902,1.6317266,2.8424304,0.0,2,0,0,0
95226204,40.55251064162765,-74.66325304037973,4.039362,-0.0,-0.038222108,0.06950934,-0.08929473,2.742127,1.631899,2.8429456,0.0,2,0,0,0
95431039,40.552510769146664,-74.6632530281607,4.0500145,-0.0,-0.035737235,0.06968178,-0.09286414,2.7421336,1.6320852,2.8427188,0.0,2,0,0,0
95631845,40.55251088420389,-74.66325303424061,4.0612745,-0.0,-0.03430675,0.069603555,-0.09607653,2.7420561,1.6323016,2.842497,0.0,2,0,0,0
95831804,40.55251099163973,-74.6632530733247,4.0693474,-0.0,-0.033069205,0.067585945,-0.09636322,2.741962,1.6325437,2.8430095,0.0,2,0,0,0
96036500,40.55251112146371,-74.66325312336785,4.0797567,-0.0,-0.031520613,0.065430276,-0.0988496,2.7419753,1.6331,2.8429198,0.0,2,0,0,0
96237296,40.552511226183974,-74.66325316894665,4.092252,-0.0,-0.031463154,0.06354533,-0.10129246,2.7419634,1.633376,2.8426905,0.0,2,0,0,0
96438110,40.552511314505786,-74.66325321463692,4.107567,-0.0,-0.03186214,0.06173638,-0.10376145,2.7420788,1.6336426,2.8424428,0.0,2,0,0,0
96639006,40.552511419202474,-74.6632532702647,4.1155233,-0.0,-0.03140625,0.0605623,-0.103624836,2.7421274,1.6338296,2.8428826,0.0,2,0,0,0
96839680,40.55251151174504,-74.66325333102562,4.122201,-0.0,-0.031951062,0.058175363,-0.102664575,2.7421246,1.6341608,2.8426542,0.0,2,0,0,0
97044466,40.55251156936049,-74.66325337015344,4.1246715,-0.0,-0.034443263,0.057060476,-0.10213265,2.742072,1.6347796,2.8425722,0.0,2,0,0,0
97245312,40.552511609928864,-74.6632533496068,4.128516,-0.0,-0.037063938,0.058436368,-0.10223314,2.7420456,1.6351371,2.842353,0.0,2,0,0,0
97449445,40.55251163469489,-74.66325328333603,4.1356916,-0.0,-0.04031993,0.0623785,-0.10278635,2.741917,1.635494,2.842875,0.0,2,0,0,0
97650201,40.552511685747085,-74.66325329308873,4.1442003,-0.0,-0.041694276,0.06168954,-0.10390612,2.741958,1.6360115,2.842726,0.0,2,0,0,0
97850880,40.552511730368984,-74.66325331089385,4.153858,-0.0,-0.042970616,0.061542977,-0.10489479,2.7420092,1.6363304,2.8424952,0.0,2,0,0,0
98055809,40.55251178862553,-74.66325335330642,4.1607833,-0.0,-0.043552175,0.06103692,-0.10553823,2.741937,1.6368184,2.842344,0.0,2,0,0,0
98256499,40.55251186437191,-74.66325341442854,4.168111,-0.0,-0.043602377,0.05852958,-0.10544869,2.741978,1.6371497,2.842864,0.0,2,0,0,0
98457430,40.55251193052965,-74.6632534562499,4.1782966,-0.0,-0.043216813,0.057128355,-0.10662399,2.7418375,1.6373107,2.8425608,0.0,2,0,0,0
98662272,40.55251200217426,-74.66325352379903,4.184537,-0.0,-0.04299667,0.054017365,-0.10669448,2.741773,1.6378765,2.843212,0.0,2,0,0,0
98862880,40.55251208772046,-74.66325358743974,4.188355,-0.0,-0.04198859,0.051411122,-0.10644452,2.7417486,1.6381528,2.8429694,0.0,2,0,0,0
99067220,40.552512175473,-74.66325362942902,4.190799,-0.0,-0.041062422,0.049440507,-0.10511022,2.7417037,1.638426,2.842727,0.0,2,0,0,0
99267997,40.55251225809245,-74.66325364424289,4.1860566,-0.0,-0.040102735,0.048589062,-0.10187736,2.7416008,1.6388301,2.8425598,0.0,2,0,0,0
99468458,40.55251234217742,-74.66325367563009,4.184375,-0.0,-0.039406754,0.04670116,-0.10063409,2.7416217,1.6390669,2.8430502,0.0,2,0,0,0
99673426,40.55251242625597,-74.66325370199985,4.179964,-0.0,-0.038379855,0.04502462,-0.09863854,2.741657,1.6393232,2.8428059,0.0,2,0,0,0
99874215,40.55251249835623,-74.66325368531507,4.1794715,-0.0,-0.03741504,0.045514382,-0.09715798,2.7416553,1.6395707,2.842564,0.0,2,0,0,0
100078859,40.55251260120359,-74.66325365347639,4.181361,-0.0,-0.03459952,0.046198875,-0.09588122,2.741672,1.6401249,2.8432114,0.0,2,0,0,0
100279676,40.55251268675517,-74.66325359913407,4.1881075,-0.0,-0.033028435,0.047827646,-0.09529821,2.741665,1.6403487,2.8429706,0.0,2,0,0,0
100483717,40.55251274084672,-74.66325351792106,4.1965504,-0.0,-0.03382321,0.050211042,-0.09840789,2.741712,1.6405896,2.8427272,0.0,2,0,0,0
100688494,40.55251275779302,-74.663253435774,4.201727,-0.0,-0.036562487,0.0528034,-0.09862893,2.741811,1.6410986,2.8433754,0.0,2,0,0,0
100889500,40.552512740900355,-74.66325334926135,4.201781,-0.0,-0.041043054,0.055544894,-0.09900711,2.7418845,1.6412603,2.8431103,0.0,2,0,0,0
101094076,40.55251273110803,-74.66325328046071,4.2066164,-0.0,-0.044215422,0.056469142,-0.10048871,2.7419586,1.6417267,2.843005,0.0,2,0,0,0
101294907,40.552512723538115,-74.66325319347682,4.2087927,-0.0,-0.04616361,0.059031893,-0.1006959,2.7420735,1.6416992,2.8426917,0.0,2,0,0,0
101499663,40.55251273612751,-74.66325309177219,4.2114615,-0.0,-0.046891283,0.06192906,-0.10156276,2.7421784,1.6418198,2.8431969,0.0,2,0,0,0
101700496,40.55251274719992,-74.66325297534262,4.216522,-0.0,-0.047297563,0.06433748,-0.101962306,2.742361,1.6419272,2.8429537,0.0,2,0,0,0
101901284,40.55251274639157,-74.66325285609109,4.2253323,-0.0,-0.04869822,0.06735689,-0.10381838,2.742515,1.6419904,2.84271,0.0,2,0,0,0
102106290,40.55251275382965,-74.66325273754224,4.231718,-0.0,-0.04905847,0.0695369,-0.10518004,2.7426775,1.6423368,2.8426113,0.0,2,0,0,0
102306258,40.55251274012533,-74.66325264055168,4.2387447,-0.0,-0.051219005,0.07004609,-0.1065709,2.7427514,1.6424178,2.843126,0.0,2,0,0,0
102506888,40.552512724892225,-74.66325254664834,4.24586,-0.0,-0.052380234,0.07060511,-0.10537333,2.742889,1.6424495,2.84288,0.0,2,0,0,0
102711919,40.552512718467284,-74.66325245660543,4.251956,-0.0,-0.05323019,0.07199809,-0.10571778,2.743051,1.6426553,2.8427143,0.0,2,0,0,0
102912601,40.55251270304658,-74.66325233723539,4.254471,-0.0,-0.05465205,0.07411703,-0.105394274,2.7431564,1.6427,2.8432195,0.0,2,0,0,0
103117269,40.5525126756776,-74.66325220369772,4.2534704,-0.0,-0.05613072,0.076550856,-0.10498676,2.7431614,1.6428782,2.8430426,0.0,2,0,0,0
103318325,40.552512627709774,-74.66325202103405,4.2555094,-0.0,-0.059067428,0.08000614,-0.105229184,2.7431848,1.6428618,2.8428001,0.0,2,0,0,0
103522250,40.55251256591433,-74.66325182956308,4.2605314,-0.0,-0.061815504,0.08404621,-0.10575255,2.7433476,1.6428192,2.8433082,0.0,2,0,0,0
103727019,40.552512516080014,-74.6632516710638,4.2576885,-0.0,-0.06378347,0.08586241,-0.105229236,2.7434347,1.6430503,2.8432066,0.0,2,0,0,0
103927900,40.552512464710496,-74.6632514902189,4.2550735,-0.0,-0.064799145,0.088056,-0.10330439,2.7434802,1.6429336,2.8429413,0.0,2,0,0,0
104128661,40.552512414835455,-74.66325128260634,4.2558527,-0.0,-0.066629484,0.09146215,-0.1017349,2.743598,1.6428589,2.8434484,0.0,2,0,0,0
104329404,40.55251234175319,-74.6632510709725,4.2573442,-0.0,-0.06879085,0.094342776,-0.100169316,2.743737,1.6427706,2.8431973,0.0,2,0,0,0
104534066,40.55251224969201,-74.66325087688134,4.2608347,-0.0,-0.07292931,0.09622399,-0.09902962,2.7438972,1.642932,2.8430915,0.0,2,0,0,0
104735054,40.55251215593907,-74.66325067645064,4.265003,-0.0,-0.07555405,0.098537795,-0.099384435,2.7439637,1.6426665,2.843526,0.0,2,0,0,0
104935044,40.55251205630903,-74.66325045153387,4.2718573,-0.0,-0.079413734,0.101683825,-0.09970289,2.744036,1.6425132,2.843274,0.0,2,0,0,0
105139864,40.55251194267555,-74.66325017461976,4.2803154,-0.0,-0.083580606,0.10672701,-0.10042916,2.7441497,1.6423519,2.8430214,0.0,2,0,0,0
105340620,40.55251183152072,-74.66324987258322,4.2871866,-0.0,-0.08721168,0.11290634,-0.10373315,2.7441967,1.6421839,2.8435166,0.0,2,0,0,0
105541283,40.5525117678545,-74.66324961910122,4.289972,-0.0,-0.08671586,0.11554929,-0.10377824,2.7442548,1.6419977,2.8432684,0.0,2,0,0,0
105746260,40.55251168834409,-74.66324934941346,4.2939277,-0.0,-0.08849556,0.1183753,-0.10411226,2.7443838,1.6421274,2.843164,0.0,2,0,0,0
105947022,40.5525116333649,-74.66324911855648,4.2971816,-0.0,-0.088019945,0.1189525,-0.10380082,2.74449,1.6419468,2.8429248,0.0,2,0,0,0
106151727,40.55251156776894,-74.66324889346264,4.3044252,-0.0,-0.08855316,0.12035803,-0.104559645,2.7445395,1.6419022,2.8427606,0.0,2,0,0,0
106351848,40.55251149581344,-74.6632486723562,4.308591,-0.0,-0.08914994,0.122043245,-0.10599304,2.744711,1.6416825,2.843284,0.0,2,0,0,0
106552483,40.55251142976078,-74.66324844998131,4.3109217,-0.0,-0.090077244,0.12364101,-0.10563548,2.7448845,1.6414248,2.8430464,0.0,2,0,0,0
106757494,40.55251134479028,-74.66324823457099,4.313966,-0.0,-0.09148484,0.124698326,-0.10702223,2.744952,1.6413631,2.8428981,0.0,2,0,0,0
106958261,40.55251130494128,-74.66324802070993,4.3177457,-0.0,-0.09041049,0.12461079,-0.10696149,2.7450035,1.6411476,2.8426793,0.0,2,0,0,0
107163010,40.55251127000559,-74.66324780390629,4.320881,-0.0,-0.08861924,0.124716856,-0.10651471,2.7450008,1.6409657,2.8432112,0.0,2,0,0,0
107363840,40.55251124143159,-74.66324761543859,4.3187404,-0.0,-0.08713937,0.12415943,-0.10451412,2.7449799,1.6407421,2.8429961,0.0,2,0,0,0
107563675,40.55251123673057,-74.66324744526067,4.31996,-0.0,-0.084465876,0.12185708,-0.10337993,2.7450092,1.6405429,2.842788,0.0,2,0,0,0
107768487,40.552511237075784,-74.6632472642761,4.3204565,-0.0,-0.08088928,0.12024538,-0.10340702,2.745175,1.6405988,2.8427215,0.0,2,0,0,0
107969458,40.552511230106234,-74.66324711900262,4.327797,-0.0,-0.07836342,0.117521286,-0.10264833,2.745299,1.6332862,2.841733,0.0,2,0,0,0
108174157,40.5525112115154,-74.66324699847134,4.3280463,-0.0,-0.07756394,0.11390798,-0.099430576,2.7454014,1.6332035,2.84232,0.0,2,0,0,0
108375233,40.552511170354165,-74.66324688295467,4.3228145,-0.0,-0.078150235,0.110646896,-0.09659956,2.745406,1.6330235,2.842099,0.0,2,0,0,0
108575700,40.55251112286232,-74.66324673491849,4.326436,-0.0,-0.07847208,0.10885465,-0.09653273,2.7455864,1.6328192,2.8426125,0.0,2,0,0,0
108776612,40.55251103988159,-74.66324662425134,4.332161,-0.0,-0.08139686,0.105158016,-0.09571247,2.7457812,1.6326171,2.842393,0.0,2,0,0,0
108980467,40.552510973566264,-74.66324651461491,4.3340077,-0.0,-0.08235234,0.10043702,-0.095430985,2.7458777,1.6324419,2.8421783,0.0,2,0,0,0
109181401,40.552510905056394,-74.66324637678998,4.330071,-0.0,-0.082713686,0.09846601,-0.09372931,2.7460692,1.6324029,2.842037,0.0,2,0,0,0
109386209,40.55251080517441,-74.66324619883686,4.329908,-0.0,-0.08530853,0.09796175,-0.09401401,2.7461886,1.6321999,2.842542,0.0,2,0,0,0
109586875,40.55251073747074,-74.66324605972795,4.3277335,-0.0,-0.084983066,0.09655299,-0.09225722,2.746288,1.6320208,2.8423202,0.0,2,0,0,0
109791804,40.55251071210974,-74.6632459211545,4.3241453,-0.0,-0.08247041,0.09466264,-0.090256974,2.7463443,1.6321255,2.8429685,0.0,2,0,0,0
109992459,40.552510702009734,-74.66324579498638,4.318236,-0.0,-0.07972177,0.09188119,-0.08822024,2.746345,1.6319507,2.8427255,0.0,2,0,0,0
110196601,40.5525106772641,-74.66324564705957,4.317436,-0.0,-0.0767773,0.090758085,-0.08778227,2.7465293,1.631799,2.8424826,0.0,2,0,0,0
110401464,40.55251066417516,-74.66324552742213,4.3221602,-0.0,-0.07484807,0.0883111,-0.08683443,2.7466464,1.6318948,2.8431182,0.0,2,0,0,0
110602067,40.552510646419464,-74.66324539002898,4.3379216,-0.0,-0.073288195,0.086954825,-0.08925763,2.746746,1.6317383,2.842872,0.0,2,0,0,0
110806997,40.55251060716759,-74.66324521789615,4.3555913,-0.0,-0.073568314,0.08717199,-0.09296267,2.7467952,1.6315529,2.8426192,0.0,2,0,0,0
111007729,40.552510536763364,-74.66324506185764,4.360121,-0.0,-0.07467205,0.08678907,-0.09228764,2.7470078,1.6316415,2.8425233,0.0,2,0,0,0
